Path,label
./new_dataset/train/822.bmp,0
./new_dataset/train/823.bmp,1
./new_dataset/train/824.bmp,0
./new_dataset/train/825.bmp,1
./new_dataset/train/826.bmp,1
./new_dataset/train/827.bmp,1
./new_dataset/train/828.bmp,1
./new_dataset/train/829.bmp,1
./new_dataset/train/830.bmp,1
./new_dataset/train/831.bmp,1
./new_dataset/train/832.bmp,1
./new_dataset/train/833.bmp,1
./new_dataset/train/834.bmp,0
./new_dataset/train/835.bmp,1
./new_dataset/train/836.bmp,1
./new_dataset/train/837.bmp,1
./new_dataset/train/838.bmp,1
./new_dataset/train/839.bmp,0
./new_dataset/train/840.bmp,0
./new_dataset/train/841.bmp,1
./new_dataset/train/842.bmp,1
./new_dataset/train/843.bmp,1
./new_dataset/train/844.bmp,0
./new_dataset/train/845.bmp,1
./new_dataset/train/846.bmp,1
./new_dataset/train/847.bmp,0
./new_dataset/train/848.bmp,1
./new_dataset/train/849.bmp,1
./new_dataset/train/850.bmp,1
./new_dataset/train/851.bmp,1
./new_dataset/train/852.bmp,1
./new_dataset/train/853.bmp,1
./new_dataset/train/854.bmp,1
./new_dataset/train/855.bmp,1
./new_dataset/train/856.bmp,1
./new_dataset/train/857.bmp,1
./new_dataset/train/858.bmp,1
./new_dataset/train/859.bmp,1
./new_dataset/train/860.bmp,1
./new_dataset/train/861.bmp,1
./new_dataset/train/862.bmp,1
./new_dataset/train/863.bmp,0
./new_dataset/train/864.bmp,1
./new_dataset/train/865.bmp,1
./new_dataset/train/866.bmp,1
./new_dataset/train/867.bmp,1
./new_dataset/train/868.bmp,1
./new_dataset/train/869.bmp,1
./new_dataset/train/870.bmp,1
./new_dataset/train/871.bmp,1
./new_dataset/train/872.bmp,0
./new_dataset/train/873.bmp,0
./new_dataset/train/874.bmp,1
./new_dataset/train/875.bmp,1
./new_dataset/train/876.bmp,0
./new_dataset/train/877.bmp,1
./new_dataset/train/878.bmp,0
./new_dataset/train/879.bmp,1
./new_dataset/train/880.bmp,1
./new_dataset/train/881.bmp,0
./new_dataset/train/882.bmp,1
./new_dataset/train/883.bmp,1
./new_dataset/train/884.bmp,1
./new_dataset/train/885.bmp,0
./new_dataset/train/886.bmp,0
./new_dataset/train/887.bmp,1
./new_dataset/train/888.bmp,1
./new_dataset/train/889.bmp,1
./new_dataset/train/890.bmp,1
./new_dataset/train/891.bmp,1
./new_dataset/train/892.bmp,1
./new_dataset/train/893.bmp,1
./new_dataset/train/894.bmp,1
./new_dataset/train/895.bmp,0
./new_dataset/train/896.bmp,0
./new_dataset/train/897.bmp,1
./new_dataset/train/898.bmp,0
./new_dataset/train/899.bmp,1
./new_dataset/train/900.bmp,0
./new_dataset/train/901.bmp,1
./new_dataset/train/902.bmp,1
./new_dataset/train/903.bmp,1
./new_dataset/train/904.bmp,1
./new_dataset/train/905.bmp,0
./new_dataset/train/906.bmp,1
./new_dataset/train/907.bmp,1
./new_dataset/train/908.bmp,1
./new_dataset/train/909.bmp,1
./new_dataset/train/910.bmp,1
./new_dataset/train/911.bmp,0
./new_dataset/train/912.bmp,1
./new_dataset/train/913.bmp,1
./new_dataset/train/914.bmp,0
./new_dataset/train/915.bmp,1
./new_dataset/train/916.bmp,1
./new_dataset/train/917.bmp,1
./new_dataset/train/918.bmp,1
./new_dataset/train/919.bmp,1
./new_dataset/train/920.bmp,1
./new_dataset/train/921.bmp,0
./new_dataset/train/922.bmp,0
./new_dataset/train/923.bmp,1
./new_dataset/train/924.bmp,1
./new_dataset/train/925.bmp,0
./new_dataset/train/926.bmp,1
./new_dataset/train/927.bmp,0
./new_dataset/train/928.bmp,1
./new_dataset/train/929.bmp,1
./new_dataset/train/930.bmp,1
./new_dataset/train/931.bmp,1
./new_dataset/train/932.bmp,0
./new_dataset/train/933.bmp,1
./new_dataset/train/934.bmp,0
./new_dataset/train/935.bmp,1
./new_dataset/train/936.bmp,0
./new_dataset/train/937.bmp,1
./new_dataset/train/938.bmp,0
./new_dataset/train/939.bmp,0
./new_dataset/train/940.bmp,1
./new_dataset/train/941.bmp,0
./new_dataset/train/942.bmp,0
./new_dataset/train/943.bmp,0
./new_dataset/train/944.bmp,1
./new_dataset/train/945.bmp,1
./new_dataset/train/946.bmp,1
./new_dataset/train/947.bmp,1
./new_dataset/train/948.bmp,1
./new_dataset/train/949.bmp,1
./new_dataset/train/950.bmp,1
./new_dataset/train/951.bmp,0
./new_dataset/train/952.bmp,1
./new_dataset/train/953.bmp,0
./new_dataset/train/954.bmp,0
./new_dataset/train/955.bmp,0
./new_dataset/train/956.bmp,1
./new_dataset/train/957.bmp,1
./new_dataset/train/958.bmp,0
./new_dataset/train/959.bmp,0
./new_dataset/train/960.bmp,1
./new_dataset/train/961.bmp,1
./new_dataset/train/962.bmp,0
./new_dataset/train/963.bmp,1
./new_dataset/train/964.bmp,1
./new_dataset/train/965.bmp,1
./new_dataset/train/966.bmp,1
./new_dataset/train/967.bmp,1
./new_dataset/train/968.bmp,1
./new_dataset/train/969.bmp,1
./new_dataset/train/970.bmp,1
./new_dataset/train/971.bmp,1
./new_dataset/train/972.bmp,0
./new_dataset/train/973.bmp,1
./new_dataset/train/974.bmp,0
./new_dataset/train/975.bmp,1
./new_dataset/train/976.bmp,1
./new_dataset/train/977.bmp,1
./new_dataset/train/978.bmp,0
./new_dataset/train/979.bmp,0
./new_dataset/train/980.bmp,1
./new_dataset/train/981.bmp,1
./new_dataset/train/982.bmp,1
./new_dataset/train/983.bmp,0
./new_dataset/train/984.bmp,1
./new_dataset/train/985.bmp,1
./new_dataset/train/986.bmp,1
./new_dataset/train/987.bmp,1
./new_dataset/train/988.bmp,1
./new_dataset/train/989.bmp,0
./new_dataset/train/990.bmp,0
./new_dataset/train/991.bmp,0
./new_dataset/train/992.bmp,1
./new_dataset/train/993.bmp,1
./new_dataset/train/994.bmp,1
./new_dataset/train/995.bmp,0
./new_dataset/train/996.bmp,1
./new_dataset/train/997.bmp,0
./new_dataset/train/998.bmp,1
./new_dataset/train/999.bmp,1
./new_dataset/train/1000.bmp,1
./new_dataset/train/1001.bmp,0
./new_dataset/train/1002.bmp,1
./new_dataset/train/1003.bmp,1
./new_dataset/train/1004.bmp,1
./new_dataset/train/1005.bmp,1
./new_dataset/train/1006.bmp,1
./new_dataset/train/1007.bmp,0
./new_dataset/train/1008.bmp,1
./new_dataset/train/1009.bmp,1
./new_dataset/train/1010.bmp,1
./new_dataset/train/1011.bmp,1
./new_dataset/train/1012.bmp,1
./new_dataset/train/1013.bmp,1
./new_dataset/train/1014.bmp,0
./new_dataset/train/1015.bmp,0
./new_dataset/train/1016.bmp,0
./new_dataset/train/1017.bmp,0
./new_dataset/train/1018.bmp,1
./new_dataset/train/1019.bmp,0
./new_dataset/train/1020.bmp,1
./new_dataset/train/1021.bmp,1
./new_dataset/train/1022.bmp,1
./new_dataset/train/1023.bmp,1
./new_dataset/train/1024.bmp,1
./new_dataset/train/1025.bmp,0
./new_dataset/train/1026.bmp,0
./new_dataset/train/1027.bmp,1
./new_dataset/train/1028.bmp,1
./new_dataset/train/1029.bmp,0
./new_dataset/train/1030.bmp,1
./new_dataset/train/1031.bmp,1
./new_dataset/train/1032.bmp,1
./new_dataset/train/1033.bmp,0
./new_dataset/train/1034.bmp,0
./new_dataset/train/1035.bmp,1
./new_dataset/train/1036.bmp,1
./new_dataset/train/1037.bmp,1
./new_dataset/train/1038.bmp,1
./new_dataset/train/1039.bmp,1
./new_dataset/train/1040.bmp,1
./new_dataset/train/1041.bmp,1
./new_dataset/train/1042.bmp,1
./new_dataset/train/1043.bmp,1
./new_dataset/train/1044.bmp,1
./new_dataset/train/1045.bmp,0
./new_dataset/train/1046.bmp,1
./new_dataset/train/1047.bmp,0
./new_dataset/train/1048.bmp,1
./new_dataset/train/1049.bmp,0
./new_dataset/train/1050.bmp,0
./new_dataset/train/1051.bmp,0
./new_dataset/train/1052.bmp,1
./new_dataset/train/1053.bmp,1
./new_dataset/train/1054.bmp,1
./new_dataset/train/1055.bmp,0
./new_dataset/train/1056.bmp,0
./new_dataset/train/1057.bmp,1
./new_dataset/train/1058.bmp,1
./new_dataset/train/1059.bmp,1
./new_dataset/train/1060.bmp,1
./new_dataset/train/1061.bmp,1
./new_dataset/train/1062.bmp,0
./new_dataset/train/1063.bmp,1
./new_dataset/train/1064.bmp,1
./new_dataset/train/1065.bmp,1
./new_dataset/train/1066.bmp,0
./new_dataset/train/1067.bmp,0
./new_dataset/train/1068.bmp,0
./new_dataset/train/1069.bmp,1
./new_dataset/train/1070.bmp,0
./new_dataset/train/1071.bmp,1
./new_dataset/train/1072.bmp,1
./new_dataset/train/1073.bmp,1
./new_dataset/train/1074.bmp,0
./new_dataset/train/1075.bmp,1
./new_dataset/train/1076.bmp,0
./new_dataset/train/1077.bmp,1
./new_dataset/train/1078.bmp,1
./new_dataset/train/1079.bmp,1
./new_dataset/train/1080.bmp,0
./new_dataset/train/1081.bmp,1
./new_dataset/train/1082.bmp,1
./new_dataset/train/1083.bmp,0
./new_dataset/train/1084.bmp,0
./new_dataset/train/1085.bmp,0
./new_dataset/train/1086.bmp,0
./new_dataset/train/1087.bmp,1
./new_dataset/train/1088.bmp,1
./new_dataset/train/1089.bmp,1
./new_dataset/train/1090.bmp,1
./new_dataset/train/1091.bmp,1
./new_dataset/train/1092.bmp,1
./new_dataset/train/1093.bmp,1
./new_dataset/train/1094.bmp,1
./new_dataset/train/1095.bmp,0
./new_dataset/train/1096.bmp,1
./new_dataset/train/1097.bmp,1
./new_dataset/train/1098.bmp,1
./new_dataset/train/1099.bmp,1
./new_dataset/train/1100.bmp,0
./new_dataset/train/1101.bmp,1
./new_dataset/train/1102.bmp,1
./new_dataset/train/1103.bmp,1
./new_dataset/train/1104.bmp,1
./new_dataset/train/1105.bmp,1
./new_dataset/train/1106.bmp,0
./new_dataset/train/1107.bmp,0
./new_dataset/train/1108.bmp,1
./new_dataset/train/1109.bmp,0
./new_dataset/train/1110.bmp,1
./new_dataset/train/1111.bmp,1
./new_dataset/train/1112.bmp,1
./new_dataset/train/1113.bmp,0
./new_dataset/train/1114.bmp,0
./new_dataset/train/1115.bmp,0
./new_dataset/train/1116.bmp,1
./new_dataset/train/1117.bmp,1
./new_dataset/train/1118.bmp,1
./new_dataset/train/1119.bmp,1
./new_dataset/train/1120.bmp,1
./new_dataset/train/1121.bmp,0
./new_dataset/train/1122.bmp,1
./new_dataset/train/1123.bmp,1
./new_dataset/train/1124.bmp,0
./new_dataset/train/1125.bmp,1
./new_dataset/train/1126.bmp,1
./new_dataset/train/1127.bmp,1
./new_dataset/train/1128.bmp,1
./new_dataset/train/1129.bmp,1
./new_dataset/train/1130.bmp,1
./new_dataset/train/1131.bmp,1
./new_dataset/train/1132.bmp,1
./new_dataset/train/1133.bmp,1
./new_dataset/train/1134.bmp,1
./new_dataset/train/1135.bmp,0
./new_dataset/train/1136.bmp,1
./new_dataset/train/1137.bmp,1
./new_dataset/train/1138.bmp,0
./new_dataset/train/1139.bmp,1
./new_dataset/train/1140.bmp,0
./new_dataset/train/1141.bmp,1
./new_dataset/train/1142.bmp,0
./new_dataset/train/1143.bmp,1
./new_dataset/train/1144.bmp,0
./new_dataset/train/1145.bmp,0
./new_dataset/train/1146.bmp,0
./new_dataset/train/1147.bmp,0
./new_dataset/train/1148.bmp,1
./new_dataset/train/1149.bmp,1
./new_dataset/train/1150.bmp,1
./new_dataset/train/1151.bmp,0
./new_dataset/train/1152.bmp,1
./new_dataset/train/1153.bmp,1
./new_dataset/train/1154.bmp,0
./new_dataset/train/1155.bmp,1
./new_dataset/train/1156.bmp,1
./new_dataset/train/1157.bmp,0
./new_dataset/train/1158.bmp,1
./new_dataset/train/1159.bmp,1
./new_dataset/train/1160.bmp,1
./new_dataset/train/1161.bmp,1
./new_dataset/train/1162.bmp,1
./new_dataset/train/1163.bmp,1
./new_dataset/train/1164.bmp,1
./new_dataset/train/1165.bmp,0
./new_dataset/train/1166.bmp,0
./new_dataset/train/1167.bmp,0
./new_dataset/train/1168.bmp,1
./new_dataset/train/1169.bmp,1
./new_dataset/train/1170.bmp,0
./new_dataset/train/1171.bmp,1
./new_dataset/train/1172.bmp,1
./new_dataset/train/1173.bmp,1
./new_dataset/train/1174.bmp,0
./new_dataset/train/1175.bmp,0
./new_dataset/train/1176.bmp,0
./new_dataset/train/1177.bmp,1
./new_dataset/train/1178.bmp,1
./new_dataset/train/1179.bmp,1
./new_dataset/train/1180.bmp,1
./new_dataset/train/1181.bmp,0
./new_dataset/train/1182.bmp,1
./new_dataset/train/1183.bmp,1
./new_dataset/train/1184.bmp,1
./new_dataset/train/1185.bmp,0
./new_dataset/train/1186.bmp,1
./new_dataset/train/1187.bmp,1
./new_dataset/train/1188.bmp,0
./new_dataset/train/1189.bmp,1
./new_dataset/train/1190.bmp,1
./new_dataset/train/1191.bmp,1
./new_dataset/train/1192.bmp,0
./new_dataset/train/1193.bmp,1
./new_dataset/train/1194.bmp,1
./new_dataset/train/1195.bmp,1
./new_dataset/train/1196.bmp,1
./new_dataset/train/1197.bmp,1
./new_dataset/train/1198.bmp,1
./new_dataset/train/1199.bmp,0
./new_dataset/train/1200.bmp,1
./new_dataset/train/1201.bmp,1
./new_dataset/train/1202.bmp,0
./new_dataset/train/1203.bmp,0
./new_dataset/train/1204.bmp,1
./new_dataset/train/1205.bmp,1
./new_dataset/train/1206.bmp,0
./new_dataset/train/1207.bmp,1
./new_dataset/train/1208.bmp,1
./new_dataset/train/1209.bmp,1
./new_dataset/train/1210.bmp,1
./new_dataset/train/1211.bmp,0
./new_dataset/train/1212.bmp,0
./new_dataset/train/1213.bmp,1
./new_dataset/train/1214.bmp,1
./new_dataset/train/1215.bmp,1
./new_dataset/train/1216.bmp,1
./new_dataset/train/1217.bmp,1
./new_dataset/train/1218.bmp,1
./new_dataset/train/1219.bmp,1
./new_dataset/train/1220.bmp,1
./new_dataset/train/1221.bmp,0
./new_dataset/train/1222.bmp,1
./new_dataset/train/1223.bmp,1
./new_dataset/train/1224.bmp,1
./new_dataset/train/1225.bmp,1
./new_dataset/train/1226.bmp,0
./new_dataset/train/1227.bmp,1
./new_dataset/train/1228.bmp,1
./new_dataset/train/1229.bmp,1
./new_dataset/train/1230.bmp,1
./new_dataset/train/1231.bmp,1
./new_dataset/train/1232.bmp,1
./new_dataset/train/1233.bmp,1
./new_dataset/train/1234.bmp,1
./new_dataset/train/1235.bmp,1
./new_dataset/train/1236.bmp,1
./new_dataset/train/1237.bmp,1
./new_dataset/train/1238.bmp,1
./new_dataset/train/1239.bmp,0
./new_dataset/train/1240.bmp,0
./new_dataset/train/1241.bmp,1
./new_dataset/train/1242.bmp,0
./new_dataset/train/1243.bmp,1
./new_dataset/train/1244.bmp,1
./new_dataset/train/1245.bmp,0
./new_dataset/train/1246.bmp,0
./new_dataset/train/1247.bmp,1
./new_dataset/train/1248.bmp,0
./new_dataset/train/1249.bmp,1
./new_dataset/train/1250.bmp,1
./new_dataset/train/1251.bmp,1
./new_dataset/train/1252.bmp,1
./new_dataset/train/1253.bmp,0
./new_dataset/train/1254.bmp,1
./new_dataset/train/1255.bmp,1
./new_dataset/train/1256.bmp,1
./new_dataset/train/1257.bmp,1
./new_dataset/train/1258.bmp,1
./new_dataset/train/1259.bmp,1
./new_dataset/train/1260.bmp,0
./new_dataset/train/1261.bmp,1
./new_dataset/train/1262.bmp,0
./new_dataset/train/1263.bmp,1
./new_dataset/train/1264.bmp,1
./new_dataset/train/1265.bmp,1
./new_dataset/train/1266.bmp,0
./new_dataset/train/1267.bmp,1
./new_dataset/train/1268.bmp,1
./new_dataset/train/1269.bmp,1
./new_dataset/train/1270.bmp,1
./new_dataset/train/1271.bmp,1
./new_dataset/train/1272.bmp,0
./new_dataset/train/1273.bmp,0
./new_dataset/train/1274.bmp,0
./new_dataset/train/1275.bmp,0
./new_dataset/train/1276.bmp,1
./new_dataset/train/1277.bmp,1
./new_dataset/train/1278.bmp,0
./new_dataset/train/1279.bmp,1
./new_dataset/train/1280.bmp,1
./new_dataset/train/1281.bmp,1
./new_dataset/train/1282.bmp,1
./new_dataset/train/1283.bmp,1
./new_dataset/train/1284.bmp,1
./new_dataset/train/1285.bmp,0
./new_dataset/train/1286.bmp,1
./new_dataset/train/1287.bmp,1
./new_dataset/train/1288.bmp,0
./new_dataset/train/1289.bmp,1
./new_dataset/train/1290.bmp,0
./new_dataset/train/1291.bmp,0
./new_dataset/train/1292.bmp,0
./new_dataset/train/1293.bmp,1
./new_dataset/train/1294.bmp,1
./new_dataset/train/1295.bmp,1
./new_dataset/train/1296.bmp,1
./new_dataset/train/1297.bmp,1
./new_dataset/train/1298.bmp,1
./new_dataset/train/1299.bmp,1
./new_dataset/train/1300.bmp,1
./new_dataset/train/1301.bmp,0
./new_dataset/train/1302.bmp,1
./new_dataset/train/1303.bmp,0
./new_dataset/train/1304.bmp,1
./new_dataset/train/1305.bmp,1
./new_dataset/train/1306.bmp,1
./new_dataset/train/1307.bmp,1
./new_dataset/train/1308.bmp,1
./new_dataset/train/1309.bmp,1
./new_dataset/train/1310.bmp,0
./new_dataset/train/1311.bmp,1
./new_dataset/train/1312.bmp,1
./new_dataset/train/1313.bmp,1
./new_dataset/train/1314.bmp,1
./new_dataset/train/1315.bmp,1
./new_dataset/train/1316.bmp,1
./new_dataset/train/1317.bmp,1
./new_dataset/train/1318.bmp,1
./new_dataset/train/1319.bmp,1
./new_dataset/train/1320.bmp,1
./new_dataset/train/1321.bmp,1
./new_dataset/train/1322.bmp,0
./new_dataset/train/1323.bmp,1
./new_dataset/train/1324.bmp,1
./new_dataset/train/1325.bmp,0
./new_dataset/train/1326.bmp,1
./new_dataset/train/1327.bmp,1
./new_dataset/train/1328.bmp,1
./new_dataset/train/1329.bmp,1
./new_dataset/train/1330.bmp,1
./new_dataset/train/1331.bmp,1
./new_dataset/train/1332.bmp,1
./new_dataset/train/1333.bmp,1
./new_dataset/train/1334.bmp,0
./new_dataset/train/1335.bmp,1
./new_dataset/train/1336.bmp,1
./new_dataset/train/1337.bmp,1
./new_dataset/train/1338.bmp,0
./new_dataset/train/1339.bmp,1
./new_dataset/train/1340.bmp,0
./new_dataset/train/1341.bmp,0
./new_dataset/train/1342.bmp,1
./new_dataset/train/1343.bmp,1
./new_dataset/train/1344.bmp,1
./new_dataset/train/1345.bmp,1
./new_dataset/train/1346.bmp,0
./new_dataset/train/1347.bmp,1
./new_dataset/train/1348.bmp,1
./new_dataset/train/1349.bmp,0
./new_dataset/train/1350.bmp,1
./new_dataset/train/1351.bmp,1
./new_dataset/train/1352.bmp,1
./new_dataset/train/1353.bmp,1
./new_dataset/train/1354.bmp,0
./new_dataset/train/1355.bmp,1
./new_dataset/train/1356.bmp,1
./new_dataset/train/1357.bmp,1
./new_dataset/train/1358.bmp,1
./new_dataset/train/1359.bmp,1
./new_dataset/train/1360.bmp,1
./new_dataset/train/1361.bmp,1
./new_dataset/train/1362.bmp,1
./new_dataset/train/1363.bmp,1
./new_dataset/train/1364.bmp,1
./new_dataset/train/1365.bmp,1
./new_dataset/train/1366.bmp,1
./new_dataset/train/1367.bmp,1
./new_dataset/train/1368.bmp,1
./new_dataset/train/1369.bmp,1
./new_dataset/train/1370.bmp,0
./new_dataset/train/1371.bmp,0
./new_dataset/train/1372.bmp,0
./new_dataset/train/1373.bmp,0
./new_dataset/train/1374.bmp,1
./new_dataset/train/1375.bmp,0
./new_dataset/train/1376.bmp,1
./new_dataset/train/1377.bmp,0
./new_dataset/train/1378.bmp,1
./new_dataset/train/1379.bmp,0
./new_dataset/train/1380.bmp,1
./new_dataset/train/1381.bmp,0
./new_dataset/train/1382.bmp,1
./new_dataset/train/1383.bmp,1
./new_dataset/train/1384.bmp,1
./new_dataset/train/1385.bmp,0
./new_dataset/train/1386.bmp,1
./new_dataset/train/1387.bmp,0
./new_dataset/train/1388.bmp,1
./new_dataset/train/1389.bmp,0
./new_dataset/train/1390.bmp,1
./new_dataset/train/1391.bmp,1
./new_dataset/train/1392.bmp,1
./new_dataset/train/1393.bmp,1
./new_dataset/train/1394.bmp,1
./new_dataset/train/1395.bmp,1
./new_dataset/train/1396.bmp,0
./new_dataset/train/1397.bmp,1
./new_dataset/train/1398.bmp,1
./new_dataset/train/1399.bmp,0
./new_dataset/train/1400.bmp,1
./new_dataset/train/1401.bmp,0
./new_dataset/train/1402.bmp,0
./new_dataset/train/1403.bmp,1
./new_dataset/train/1404.bmp,1
./new_dataset/train/1405.bmp,0
./new_dataset/train/1406.bmp,1
./new_dataset/train/1407.bmp,0
./new_dataset/train/1408.bmp,1
./new_dataset/train/1409.bmp,1
./new_dataset/train/1410.bmp,0
./new_dataset/train/1411.bmp,0
./new_dataset/train/1412.bmp,0
./new_dataset/train/1413.bmp,1
./new_dataset/train/1414.bmp,0
./new_dataset/train/1415.bmp,1
./new_dataset/train/1416.bmp,1
./new_dataset/train/1417.bmp,0
./new_dataset/train/1418.bmp,0
./new_dataset/train/1419.bmp,1
./new_dataset/train/1420.bmp,1
./new_dataset/train/1421.bmp,1
./new_dataset/train/1422.bmp,1
./new_dataset/train/1423.bmp,0
./new_dataset/train/1424.bmp,1
./new_dataset/train/1425.bmp,0
./new_dataset/train/1426.bmp,0
./new_dataset/train/1427.bmp,1
./new_dataset/train/1428.bmp,1
./new_dataset/train/1429.bmp,1
./new_dataset/train/1430.bmp,1
./new_dataset/train/1431.bmp,0
./new_dataset/train/1432.bmp,1
./new_dataset/train/1433.bmp,1
./new_dataset/train/1434.bmp,1
./new_dataset/train/1435.bmp,0
./new_dataset/train/1436.bmp,1
./new_dataset/train/1437.bmp,1
./new_dataset/train/1438.bmp,1
./new_dataset/train/1439.bmp,1
./new_dataset/train/1440.bmp,1
./new_dataset/train/1441.bmp,0
./new_dataset/train/1442.bmp,0
./new_dataset/train/1443.bmp,1
./new_dataset/train/1444.bmp,1
./new_dataset/train/1445.bmp,0
./new_dataset/train/1446.bmp,1
./new_dataset/train/1447.bmp,1
./new_dataset/train/1448.bmp,0
./new_dataset/train/1449.bmp,1
./new_dataset/train/1450.bmp,1
./new_dataset/train/1451.bmp,1
./new_dataset/train/1452.bmp,1
./new_dataset/train/1453.bmp,1
./new_dataset/train/1454.bmp,0
./new_dataset/train/1455.bmp,1
./new_dataset/train/1456.bmp,1
./new_dataset/train/1457.bmp,1
./new_dataset/train/1458.bmp,1
./new_dataset/train/1459.bmp,1
./new_dataset/train/1460.bmp,1
./new_dataset/train/1461.bmp,1
./new_dataset/train/1462.bmp,0
./new_dataset/train/1463.bmp,1
./new_dataset/train/1464.bmp,0
./new_dataset/train/1465.bmp,1
./new_dataset/train/1466.bmp,0
./new_dataset/train/1467.bmp,1
./new_dataset/train/1468.bmp,0
./new_dataset/train/1469.bmp,1
./new_dataset/train/1470.bmp,1
./new_dataset/train/1471.bmp,1
./new_dataset/train/1472.bmp,0
./new_dataset/train/1473.bmp,0
./new_dataset/train/1474.bmp,1
./new_dataset/train/1475.bmp,0
./new_dataset/train/1476.bmp,1
./new_dataset/train/1477.bmp,1
./new_dataset/train/1478.bmp,1
./new_dataset/train/1479.bmp,0
./new_dataset/train/1480.bmp,0
./new_dataset/train/1481.bmp,1
./new_dataset/train/1482.bmp,0
./new_dataset/train/1483.bmp,1
./new_dataset/train/1484.bmp,1
./new_dataset/train/1485.bmp,1
./new_dataset/train/1486.bmp,1
./new_dataset/train/1487.bmp,1
